GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
6171.0;Antonio-Mirko Čolak;ATASA;21.0;2014;3;10
6163.0;Mateo Poljak;VOL;26.0;2014;3;10
6073.0;Ricardo Bagadur;ZAG;19.0;2014;3;10
6066.0;Tomislav Glumac;ZAG;24.0;2014;3;10
;;;;2014;3;10
;;;;2014;3;10
6061.0;Luka Marić;ZAG;28.0;2014;3;10
6061.0;Silvio Rodić;GOL;28.0;2014;3;10
5978.0;Karlo Lulić;MEIMCME;19.0;2014;3;10
5975.0;Duje Ćaleta-Car;ZAG;18.0;2014;3;10
5969.0;Mislav Orsic;MEIMD;22.0;2014;3;10
;;;;2014;3;10
;;;;2014;3;10
5962.0;Antonini Čulina;MEMD;23.0;2014;3;10
5959.0;Dario Jertec;MEI;30.0;2014;3;10
5859.0;Ivan Kovačec;MEPE;27.0;2014;3;10
5861.0;Nikola Tkalčić;LDMD;25.0;2014;3;10
5766.0;Stipe Vrdolijak;LEME;22.0;2014;3;10
;;;;2014;3;10
;;;;2014;3;10
5772.0;Fran Brodiċ;ATA;18.0;2014;3;10
5767.0;Mario Jelavic;ATA;22.0;2014;3;10
5772.0;Marko Maric;GOL;19.0;2014;3;10
5656.0;Josip Barišić;ATA;28.0;2014;3;10
5672.0;Ante Roguljić;MC;19.0;2014;3;10
;;;;2014;4;10
;;;;2014;4;10
5660.0;Tomislav Božić;ZAG;27.0;2014;4;10
5665.0;Danijel Klarić;ATA;20.0;2014;4;10
5562.0;Matija Katanec;ZAG;25.0;2014;4;10
5568.0;Tomislav Gomelt;MCMD;20.0;2014;4;10
5561.0;Mario Tičinović;LDPDPE;24.0;2014;4;10
;;;;2014;4;10
;;;;2014;4;10
5463.0;Ivan Knezevic;PE;22.0;2014;4;10
5372.0;Lukas Čuljak;ZAGVOL;19.0;2014;4;10
5364.0;Marko Dugandžić;ATA;21.0;2014;4;10
5359.0;Ilija Kovacic;GOL;23.0;2014;4;10
5264.0;Ante Blažević;ATA;19.0;2014;4;10
;;;;2014;4;10
;;;;2014;4;10
5157.0;Petar Filipovic;ZAGLEME;24.0;2014;4;10
5060.0;Dario Čanađija;MCVOL;21.0;2014;4;10
5064.0;Marin Jakoliš;ATA;18.0;2014;4;10
;;;;2014;1;14
;;;;2014;1;14
8686.0;Wayne Rooney;ATAMCMEI;29.0;2014;1;14
8386.0;Daniel Sturridge;ATAPD;26.0;2014;1;14
8383.0;Joe Hart;GOL;28.0;2014;1;14
8383.0;John Terry;ZAG;34.0;2014;1;14
8184.0;Jack Wilshere;MCVOLME;23.0;2014;1;14
;;;;2014;1;14
;;;;2014;1;14
8181.0;Gary Cahill;ZAG;29.0;2014;1;14
8181.0;Leighton Baines;LE;30.0;2014;1;14
8181.0;Steven Gerrard;VOLMCMEI;35.0;2014;1;14
8086.0;Raheem Sterling;MEIATAPD;20.0;2014;1;14
8081.0;Adam Lallana;MEIPDME;27.0;2014;1;14
;;;;2014;1;14
;;;;2014;1;14
8082.0;Theo Walcott;MD;26.0;2014;1;14
8080.0;Phil Jagielka;ZAG;33.0;2014;1;14
8080.0;Jermain Defoe;ATA;32.0;2014;1;14
7984.0;Jordan Henderson;MCMD;25.0;2014;1;14
7979.0;James Milner;MDMEMC;29.0;2014;1;14
;;;;2014;1;14
;;;;2014;1;14
7979.0;Michael Carrick;MCVOL;34.0;2014;1;14
7979.0;Gareth Barry;VOL;34.0;2014;1;14
7884.0;Harry Kane;ATASA;22.0;2014;1;14
7886.0;Ross Barkley;MEIME;21.0;2014;1;14
7884.0;Alex Oxlade-Chamberlain;MDPD;22.0;2014;1;14
;;;;2014;1;14
;;;;2014;1;14
7882.0;Phil Jones;ZAGLD;23.0;2014;1;14
7883.0;Chris Smalling;ZAGLD;25.0;2014;1;14
7883.0;Danny Welbeck;ATAME;24.0;2014;1;14
7878.0;Ryan Shawcross;ZAG;27.0;2014;1;14
7878.0;Ben Foster;GOL;32.0;2014;1;14
;;;;2014;1;14
;;;;2014;1;14
7878.0;Ashley Young;MEADE;30.0;2014;1;14
7878.0;Aaron Lennon;MD;28.0;2014;1;14
7878.0;Joleon Lescott;ZAG;33.0;2014;1;14
7781.0;Charlie Austin;ATA;26.0;2014;1;14
7781.0;Kyle Walker;LD;25.0;2014;1;14
;;;;2014;2;14
;;;;2014;2;14
7779.0;Kieran Gibbs;LE;25.0;2014;2;14
7780.0;Andy Carroll;ATA;26.0;2014;2;14
7777.0;Adam Johnson;MDME;28.0;2014;2;14
7680.0;Nathaniel Clyne;LD;24.0;2014;2;14
7682.0;Jack Rodwell;MC;24.0;2014;2;14
;;;;2014;2;14
;;;;2014;2;14
7680.0;Fabian Delph;MCVOL;25.0;2014;2;14
7678.0;Jack Cork;VOLMC;26.0;2014;2;14
7676.0;John Ruddy;GOL;28.0;2014;2;14
7676.0;Leon Osman;MCMEMEI;34.0;2014;2;14
7676.0;Scott Dann;ZAG;28.0;2014;2;14
;;;;2014;2;14
;;;;2014;2;14
7676.0;Rob Green;GOL;35.0;2014;2;14
7676.0;Stewart Downing;MEIMDME;31.0;2014;2;14
7676.0;Peter Crouch;ATA;34.0;2014;2;14
7676.0;Ashley Cole;LE;34.0;2014;2;14
7676.0;Rickie Lambert;ATA;33.0;2014;2;14
;;;;2014;2;14
;;;;2014;2;14
7676.0;Scott Parker;VOLMC;34.0;2014;2;14
7586.0;Luke Shaw;LE;20.0;2014;2;14
7582.0;John Stones;ZAGLD;21.0;2014;2;14
7579.0;Steven Caulker;ZAG;23.0;2014;2;14
7578.0;Tom Cleverley;MCVOLMEI;26.0;2014;2;14
;;;;2014;2;14
;;;;2014;2;14
7580.0;Alex McCarthy;GOL;25.0;2014;2;14
7575.0;Fraser Forster;GOL;27.0;2014;2;14
7579.0;Jay Rodriguez;MEATA;26.0;2014;2;14
7577.0;Micah Richards;LDZAG;27.0;2014;2;14
7579.0;Ryan Bertrand;LE;26.0;2014;2;14
;;;;2014;2;14
;;;;2014;2;14
7575.0;Lee Cattermole;VOLMC;27.0;2014;2;14
7575.0;Curtis Davies;ZAG;30.0;2014;2;14
7575.0;Matt Jarvis;MEMD;29.0;2014;2;14
7575.0;Steven Taylor;ZAG;29.0;2014;2;14
7575.0;Mark Noble;MCVOL;28.0;2014;2;14
;;;;2014;3;14
;;;;2014;3;14
7575.0;Leon Britton;MCVOL;32.0;2014;3;14
7575.0;Glen Johnson;LDLE;31.0;2014;3;14
7575.0;Steve Sidwell;VOLMC;32.0;2014;3;14
7575.0;Michael Dawson;ZAG;31.0;2014;3;14
7575.0;Wayne Routledge;MEPE;30.0;2014;3;14
;;;;2014;3;14
;;;;2014;3;14
7575.0;Tom Huddlestone;MCVOL;28.0;2014;3;14
7575.0;Kevin Nolan;MEIMC;33.0;2014;3;14
7485.0;James Ward-Prowse;MEIMCMD;20.0;2014;3;14
7480.0;Wilfried Zaha;PDMDME;22.0;2014;3;14
7481.0;Danny Ings;ATA;23.0;2014;3;14
;;;;2014;3;14
;;;;2014;3;14
7480.0;Andros Townsend;MDME;24.0;2014;3;14
7480.0;Jonjo Shelvey;MCVOL;23.0;2014;3;14
7476.0;Joel Ward;LDLEVOL;25.0;2014;3;14
7474.0;Gary Hooper;ATA;27.0;2014;3;14
7474.0;Craig Gardner;MCVOLLD;28.0;2014;3;14
;;;;2014;3;14
;;;;2014;3;14
7474.0;Nathan Dyer;MDPD;27.0;2014;3;14
7478.0;Danny Rose;LE;25.0;2014;3;14
7474.0;Nedum Onuoha;ZAGLD;28.0;2014;3;14
7474.0;Jason Puncheon;MDMEIME;29.0;2014;3;14
7474.0;Jason Shackell;ZAG;31.0;2014;3;14
;;;;2014;3;14
;;;;2014;3;14
7474.0;Joey Barton;MCVOL;33.0;2014;3;14
7474.0;Darren Bent;ATA;31.0;2014;3;14
7474.0;Wes Brown;ZAG;35.0;2014;3;14
7382.0;Saido Berahino;ATA;22.0;2014;3;14
7381.0;Eric Dier;ZAGLD;21.0;2014;3;14
;;;;2014;3;14
;;;;2014;3;14
7376.0;Matthew Lowton;LD;26.0;2014;3;14
7379.0;Nathan Redmond;MDME;21.0;2014;3;14
7376.0;Jack Colback;VOLLEMC;25.0;2014;3;14
7381.0;Ryan Mason;MCVOLMEI;24.0;2014;3;14
7379.0;Jake Livermore;MCVOL;25.0;2014;3;14
;;;;2014;4;14
;;;;2014;4;14
7379.0;Kieran Trippier;LD;24.0;2014;4;14
7376.0;Martin Kelly;LDLE;25.0;2014;4;14
7377.0;Jonny Howson;MCMD;27.0;2014;4;14
7377.0;James Tomkins;ZAG;26.0;2014;4;14
7373.0;Cameron Jerome;ATA;28.0;2014;4;14
;;;;2014;4;14
;;;;2014;4;14
7373.0;Gabriel Agbonlahor;SAATAME;28.0;2014;4;14
7373.0;Mike Williamson;ZAG;31.0;2014;4;14
7373.0;Kieran Richardson;MELE;30.0;2014;4;14
7373.0;Michael Turner;ZAG;31.0;2014;4;14
7373.0;Jermaine Pennant;MDPD;32.0;2014;4;14
;;;;2014;4;14
;;;;2014;4;14
7373.0;Jonathan Woodgate;ZAG;35.0;2014;4;14
7373.0;Ryan Taylor;LEMDVOLLD;31.0;2014;4;14
7373.0;Joe Cole;MDMEI;33.0;2014;4;14
7284.0;Calum Chambers;LDZAG;20.0;2014;4;14
7278.0;Jack Butland;GOL;22.0;2014;4;14
;;;;2014;4;14
;;;;2014;4;14
7277.0;Thomas Ince;MDPDMEI;23.0;2014;4;14
7277.0;Connor Wickham;ATAME;22.0;2014;4;14
7277.0;Callum McManaman;PDATAMD;24.0;2014;4;14
7278.0;Ashley Westwood;VOLMC;25.0;2014;4;14
7273.0;Kyle Naughton;LDLE;26.0;2014;4;14
;;;;2014;4;14
;;;;2014;4;14
7275.0;Troy Deeney;ATA;27.0;2014;4;14
7272.0;Danny Simpson;LDADD;28.0;2014;4;14
7275.0;Scott Sinclair;MEPE;26.0;2014;4;14
7272.0;Bradley Wright-Phillips;ATA;30.0;2014;4;14
7272.0;Adam Le Fondre;ATA;28.0;2014;4;14
;;;;2014;4;14
;;;;2014;4;14
7272.0;Tom Heaton;GOL;29.0;2014;4;14
7272.0;Shaun Barker;ZAGLD;32.0;2014;4;14
7272.0;Matthew Upson;ZAGLE;36.0;2014;4;14
7272.0;Tony Hibbert;LD;34.0;2014;4;14
7272.0;Luke Steele;GOL;30.0;2014;4;14
;;;;2014;5;14
;;;;2014;5;14
7272.0;Chris Kirkland;GOL;34.0;2014;5;14
7183.0;Will Hughes;MC;20.0;2014;5;14
7175.0;Dwight Gayle;ATA;24.0;2014;5;14
7180.0;Jon Flanagan;LELD;22.0;2014;5;14
7179.0;Carl Jenkinson;LD;23.0;2014;5;14
;;;;2014;5;14
;;;;2014;5;14
7171.0;Craig Noone;MEMD;27.0;2014;5;14
7175.0;Aaron Cresswell;LE;25.0;2014;5;14
7175.0;Nathan Baker;ZAGLE;24.0;2014;5;14
7174.0;Danny Drinkwater;MC;25.0;2014;5;14
7177.0;Henri Lansbury;MCMEI;24.0;2014;5;14
;;;;2014;5;14
;;;;2014;5;14
7176.0;Dan Gosling;MCMD;25.0;2014;5;14
7175.0;Marc Albrighton;MD;25.0;2014;5;14
7171.0;David Stockdale;GOL;29.0;2014;5;14
7171.0;Glenn Murray;ATA;31.0;2014;5;14
7171.0;Nicky Maynard;ATA;28.0;2014;5;14
;;;;2014;5;14
;;;;2014;5;14
7171.0;Michael Mancienne;ZAGVOLLD;27.0;2014;5;14
7171.0;Mark Davies;MEIMCMD;27.0;2014;5;14
7171.0;Andy Wilkinson;LDLE;31.0;2014;5;14
7171.0;Scott Carson;GOL;30.0;2014;5;14
7171.0;Richard Stearman;ZAG;28.0;2014;5;14
;;;;2014;5;14
;;;;2014;5;14
7171.0;Michael Kightly;MEMD;29.0;2014;5;14
7171.0;David Nugent;ATAMEI;30.0;2014;5;14
7171.0;Carlton Cole;ATA;31.0;2014;5;14
7078.0;Sam Byram;MDLD;21.0;2014;5;14
7070.0;Jamie Vardy;ATA;28.0;2014;5;14
;;;;2014;5;14
;;;;2014;5;14
7073.0;Dom Dwyer;ATA;25.0;2014;5;14
7080.0;Jordon Ibe;PE;19.0;2014;5;14
7078.0;Benik Afobe;ATA;22.0;2014;5;14
7077.0;Andre Wisdom;LD;22.0;2014;5;14
7075.0;Josh McEachran;MCVOL;22.0;2014;5;14
;;;;2014;6;14
;;;;2014;6;14
7077.0;Callum Wilson;ATA;23.0;2014;6;14
7074.0;Ben Marshall;MDMELD;23.0;2014;6;14
7072.0;Ben Mee;LE;25.0;2014;6;14
7070.0;Elliott Bennett;MD;26.0;2014;6;14
7076.0;Jordon Mutch;MCMEI;23.0;2014;6;14
;;;;2014;6;14
;;;;2014;6;14
7073.0;Ryan Bennett;ZAG;25.0;2014;6;14
7073.0;James Henry;MD;26.0;2014;6;14
7072.0;Lewis McGugan;MEIMC;26.0;2014;6;14
7072.0;Ryan Shotton;ZAGLDMD;26.0;2014;6;14
7070.0;Fraizer Campbell;ATA;27.0;2014;6;14
;;;;2014;6;14
;;;;2014;6;14
7070.0;Danny Guthrie;MCVOL;28.0;2014;6;14
7070.0;Kelvin Wilson;ZAG;30.0;2014;6;14
7071.0;James Vaughan;ATA;27.0;2014;6;14
7070.0;Danny Graham;ATA;30.0;2014;6;14
7070.0;James Perch;LDADDLEZAG;29.0;2014;6;14
;;;;2014;6;14
;;;;2014;6;14
7070.0;David Jones;MC;30.0;2014;6;14
7070.0;Liam Ridgewell;ZAG;31.0;2014;6;14
7070.0;Peter Whittingham;MCME;31.0;2014;6;14
7070.0;Bradley Johnson;MEMCVOL;28.0;2014;6;14
7070.0;Kelvin Davis;GOL;38.0;2014;6;14
;;;;2014;6;14
;;;;2014;6;14
7070.0;Billy Jones;LDLE;28.0;2014;6;14
7070.0;Andy Lonergan;GOL;31.0;2014;6;14
7070.0;Matt Taylor;MCMEVOL;33.0;2014;6;14
7070.0;Bobby Zamora;ATA;34.0;2014;6;14
7070.0;Dean Whitehead;MCVOL;33.0;2014;6;14
;;;;2014;6;14
;;;;2014;6;14
6979.0;Rolando Aarons;ME;19.0;2014;6;14
6978.0;Tom Carroll;MCVOL;23.0;2014;6;14
6978.0;Liam Moore;ZAGLD;22.0;2014;6;14
6971.0;Tom Lees;ZAGLD;24.0;2014;6;14
6977.0;Shaun Hutchinson;ZAG;24.0;2014;6;14
;;;;2014;7;14
;;;;2014;7;14
6975.0;Michail Antonio;MEMDATA;25.0;2014;7;14
6969.0;John Brayford;LD;27.0;2014;7;14
6974.0;Jason Steele;GOL;25.0;2014;7;14
6971.0;Will Buckley;MDPDPE;25.0;2014;7;14
6974.0;Adam Clayton;MCVOL;26.0;2014;7;14
;;;;2014;7;14
;;;;2014;7;14
6972.0;Lukas Jutkiewicz;ATA;26.0;2014;7;14
6969.0;Andrew Surman;MC;29.0;2014;7;14
6972.0;Ben Turner;ZAG;27.0;2014;7;14
6969.0;Matthew Connolly;ZAGLD;27.0;2014;7;14
6969.0;David Wheater;ZAG;28.0;2014;7;14
;;;;2014;7;14
;;;;2014;7;14
6973.0;Jack Hobbs;ZAG;27.0;2014;7;14
6969.0;Leon Barnett;ZAG;29.0;2014;7;14
6969.0;Chris Eagles;MDMEIME;29.0;2014;7;14
6969.0;Mark Bunn;GOL;30.0;2014;7;14
6969.0;Ben Watson;MCVOL;30.0;2014;7;14
;;;;2014;7;14
;;;;2014;7;14
6969.0;Lewis Buxton;LDZAGLE;31.0;2014;7;14
6969.0;Nicky Bailey;VOLMC;31.0;2014;7;14
6969.0;Dean Marney;MCVOL;31.0;2014;7;14
6969.0;Lloyd Sam;MD;30.0;2014;7;14
6969.0;Simon Francis;LD;30.0;2014;7;14
;;;;2014;7;14
;;;;2014;7;14
6969.0;Stephen Warnock;LE;33.0;2014;7;14
6969.0;Anton Ferdinand;ZAG;30.0;2014;7;14
6969.0;Roger Johnson;ZAG;32.0;2014;7;14
6969.0;Paul Robinson;GOL;35.0;2014;7;14
6969.0;Shaun Wright-Phillips;MEMD;33.0;2014;7;14
;;;;2014;7;14
;;;;2014;7;14
6868.0;Matthew Robert Jones;GOL;29.0;2014;7;14
6878.0;Michael Keane;ZAGLD;22.0;2014;7;14
6877.0;Jesse Lingard;MEIME;22.0;2014;7;14
6876.0;Alex Pritchard;MEIMCME;22.0;2014;7;14
6871.0;Aden Flint;ZAG;26.0;2014;7;14
;;;;2014;8;14
;;;;2014;8;14
6875.0;Nick Powell;MEIATA;21.0;2014;8;14
6874.0;Lewis Dunk;ZAG;23.0;2014;8;14
6872.0;Danny Batth;ZAG;24.0;2014;8;14
6873.0;Craig Dawson;ZAGLD;25.0;2014;8;14
6875.0;Steve Cook;ZAG;24.0;2014;8;14
;;;;2014;8;14
;;;;2014;8;14
6876.0;Gary Gardner;MCVOL;23.0;2014;8;14
6868.0;Martyn Woolford;MEMDMEI;29.0;2014;8;14
6868.0;Michael Morrison;ZAG;27.0;2014;8;14
6871.0;Sean Morrison;ZAG;24.0;2014;8;14
6872.0;Jacob Butterfield;MCMEI;25.0;2014;8;14
;;;;2014;8;14
;;;;2014;8;14
6873.0;Matty James;MC;24.0;2014;8;14
6870.0;Jay Spearing;MCVOL;26.0;2014;8;14
6868.0;Tommy Elphick;ZAG;28.0;2014;8;14
6868.0;Lionel Ainsworth;MDME;27.0;2014;8;14
6868.0;Lewis Grabban;ATA;27.0;2014;8;14
;;;;2014;8;14
;;;;2014;8;14
6868.0;Cole Skuse;MCVOL;29.0;2014;8;14
6870.0;Joe Garner;ATA;27.0;2014;8;14
6868.0;Marc Pugh;MEMD;28.0;2014;8;14
6868.0;Billy Sharp;ATA;29.0;2014;8;14
6868.0;Luke Moore;ATA;29.0;2014;8;14
;;;;2014;8;14
;;;;2014;8;14
6868.0;Clayton Donaldson;ATA;31.0;2014;8;14
6868.0;Matty Fryatt;ATA;29.0;2014;8;14
6868.0;Darren Pratley;MCMEIMDME;30.0;2014;8;14
6868.0;Jerome Thomas;ME;32.0;2014;8;14
6868.0;Matthew Mills;ZAG;29.0;2014;8;14
;;;;2014;8;14
;;;;2014;8;14
6868.0;Chris Cohen;VOLLE;28.0;2014;8;14
6868.0;Liam Rosenior;LDADDADE;31.0;2014;8;14
6868.0;Jake Buxton;ZAG;30.0;2014;8;14
6868.0;Tyrone Mears;LD;32.0;2014;8;14
6868.0;Karl Henry;MCVOL;32.0;2014;8;14
;;;;2014;9;14
;;;;2014;9;14
6868.0;Mark Hudson;ZAG;33.0;2014;9;14
6868.0;Lee Grant;GOL;32.0;2014;9;14
6868.0;Zat Knight;ZAG;35.0;2014;9;14
6868.0;Paul Konchesky;LE;34.0;2014;9;14
6868.0;Steve Harper;GOL;40.0;2014;9;14
;;;;2014;9;14
;;;;2014;9;14
6868.0;Grant Holt;ATA;34.0;2014;9;14
6778.0;Alex Mowatt;MCMEI;20.0;2014;9;14
6776.0;Tyrone Mings;LE;22.0;2014;9;14
6767.0;Gary Warren;ZAG;31.0;2014;9;14
6780.0;Nathaniel Chalobah;MCVOL;20.0;2014;9;14
;;;;2014;9;14
;;;;2014;9;14
6777.0;Josh Meekings;ZAG;23.0;2014;9;14
6776.0;Rohan Ince;VOL;22.0;2014;9;14
6779.0;Jamaal Lascelles;ZAG;21.0;2014;9;14
6776.0;Harry Maguire;ZAG;22.0;2014;9;14
6776.0;Jordan Obita;LEMEVOL;21.0;2014;9;14
;;;;2014;9;14
;;;;2014;9;14
6775.0;Michael Hector;ZAGVOLLD;23.0;2014;9;14
6776.0;Jamie Paterson;MEPEATA;23.0;2014;9;14
6775.0;George Thorne;VOLMC;22.0;2014;9;14
6774.0;Lee Nicholls;GOL;22.0;2014;9;14
6774.0;Danny Ward;ATAMEMDSA;24.0;2014;9;14
;;;;2014;9;14
;;;;2014;9;14
6769.0;Ben Pringle;MEMDMEI;27.0;2014;9;14
6774.0;Jack Hunt;LDMD;24.0;2014;9;14
6774.0;Karl Darlow;GOL;24.0;2014;9;14
6770.0;Scott Malone;LE;24.0;2014;9;14
6775.0;Adam Smith;LDMD;24.0;2014;9;14
;;;;2014;9;14
;;;;2014;9;14
6772.0;Luke Murphy;MCMEIVOL;25.0;2014;9;14
6775.0;Declan Rudd;GOL;24.0;2014;9;14
6773.0;Freddie Sears;ATASA;25.0;2014;9;14
6773.0;Kyle Bartley;ZAG;24.0;2014;9;14
6770.0;Kallum Higginbotham;MDMEMEI;26.0;2014;9;14
;;;;2014;10;14
;;;;2014;10;14
6772.0;Alex Smithies;GOL;25.0;2014;10;14
6773.0;Jay Emmanuel-Thomas;ATA;24.0;2014;10;14
6769.0;Mark Beevers;ZAGLE;25.0;2014;10;14
6767.0;Dean Cox;ME;28.0;2014;10;14
6773.0;Sam Baldock;ATAME;26.0;2014;10;14
;;;;2014;10;14
;;;;2014;10;14
6767.0;Jason Pearce;ZAG;27.0;2014;10;14
6770.0;Lee Tomlin;MEI;26.0;2014;10;14
6767.0;Brett Pitman;ATASA;27.0;2014;10;14
6767.0;Steven Davies;ATA;27.0;2014;10;14
6767.0;Scott Golbourne;LE;27.0;2014;10;14
;;;;2014;10;14
;;;;2014;10;14
6767.0;Jamie O'Hara;MCMEI;28.0;2014;10;14
6767.0;Charlie Daniels;LE;29.0;2014;10;14
6769.0;Kieran Lee;MCMDLD;27.0;2014;10;14
6767.0;Lee Peltier;LDZAGVOL;28.0;2014;10;14
6767.0;Lee Martin;MEMDMEI;28.0;2014;10;14
;;;;2014;10;14
;;;;2014;10;14
6767.0;Sylvan Ebanks-Blake;ATA;29.0;2014;10;14
6767.0;Grant Leadbitter;MCMEI;29.0;2014;10;14
6767.0;Luke Chambers;LDZAG;29.0;2014;10;14
6767.0;Alex Baptiste;LDZAGLE;29.0;2014;10;14
6767.0;Matthew Kilgallon;ZAGLE;31.0;2014;10;14
;;;;2014;10;14
;;;;2014;10;14
6767.0;Lloyd Dyer;ME;32.0;2014;10;14
6767.0;Dean Hammond;MCVOL;32.0;2014;10;14
6767.0;Gary O'Neil;MCVOLMD;32.0;2014;10;14
6767.0;David Dunn;MEIMC;35.0;2014;10;14
6767.0;Gary Taylor-Fletcher;ATAPD;34.0;2014;10;14
;;;;2014;10;14
;;;;2014;10;14
6680.0;Lewis Cook;VOLMC;18.0;2014;10;14
6682.0;Teddy Bishop;MCMEI;19.0;2014;10;14
6679.0;Demarai Gray;MEMEI;19.0;2014;10;14
6685.0;James Wilson;ATA;19.0;2014;10;14
6673.0;Marcus Bettinelli;GOL;23.0;2014;10;14
;;;;2014;1;18
;;;;2014;1;18
8888.0;Franck Ribéry;ME;32.0;2014;1;18
8585.0;Hugo Lloris;GOL;28.0;2014;1;18
8587.0;Karim Benzema;ATA;27.0;2014;1;18
8491.0;Paul Pogba;MC;22.0;2014;1;18
8484.0;Samir Nasri;MEMD;28.0;2014;1;18
;;;;2014;1;18
;;;;2014;1;18
8385.0;Blaise Matuidi;VOLMC;28.0;2014;1;18
8384.0;Stéphane Ruffier;GOL;28.0;2014;1;18
8288.0;Antoine Griezmann;ATAMEIME;24.0;2014;1;18
8286.0;Alexandre Lacazette;ATAPD;24.0;2014;1;18
8282.0;Laurent Koscielny;ZAG;30.0;2014;1;18
;;;;2014;1;18
;;;;2014;1;18
8282.0;Steve Mandanda;GOL;30.0;2014;1;18
8282.0;Jérémy Toulalan;VOLMC;32.0;2014;1;18
8188.0;Raphaël Varane;ZAG;22.0;2014;1;18
8184.0;Maxime Gonalons;VOLZAG;26.0;2014;1;18
8182.0;Dimitri Payet;MEIME;28.0;2014;1;18
;;;;2014;1;18
;;;;2014;1;18
8185.0;Morgan Schneiderlin;VOLMC;25.0;2014;1;18
8181.0;Mathieu Valbuena;MEIPD;30.0;2014;1;18
8181.0;André-Pierre Gignac;ATA;29.0;2014;1;18
8085.0;Aymeric Laporte;ZAG;21.0;2014;1;18
8081.0;Mamadou Sakho;ZAG;25.0;2014;1;18
;;;;2014;1;18
;;;;2014;1;18
8080.0;Loïc Rémy;ATA;28.0;2014;1;18
8080.0;Olivier Giroud;ATA;28.0;2014;1;18
8080.0;Yohan Cabaye;MCVOL;29.0;2014;1;18
8080.0;Loïc Perrin;ZAG;30.0;2014;1;18
8080.0;Mathieu Debuchy;LD;30.0;2014;1;18
;;;;2014;1;18
;;;;2014;1;18
8080.0;Cédric Carrasso;GOL;33.0;2014;1;18
8080.0;Jérémy Mathieu;ZAGLE;31.0;2014;1;18
7986.0;Nabil Fékir;MEIATAPE;22.0;2014;1;18
7983.0;Rémy Cabella;MDMEI;25.0;2014;1;18
7983.0;Eliaquim Mangala;ZAG;24.0;2014;1;18
;;;;2014;2;18
;;;;2014;2;18
7979.0;Bacary Sagna;LD;32.0;2014;2;18
7981.0;Benoît Costil;GOL;28.0;2014;2;18
7979.0;Yoann Gourcuff;MEIMCPE;29.0;2014;2;18
7979.0;Rio Antonio Mavuba;VOL;31.0;2014;2;18
7979.0;Patrice Evra;LEME;34.0;2014;2;18
;;;;2014;2;18
;;;;2014;2;18
7882.0;Steven N'Zonzi;VOLMC;26.0;2014;2;18
7882.0;Clément Grenier;MEIMC;24.0;2014;2;18
7881.0;Claudio Beauvue;ATAMEMD;27.0;2014;2;18
7879.0;Etienne Capoue;VOLZAG;27.0;2014;2;18
7878.0;Benoît Trémoulinas;LE;29.0;2014;2;18
;;;;2014;2;18
;;;;2014;2;18
7878.0;Kévin Gameiro;ATA;28.0;2014;2;18
7881.0;Rémy Riou;GOL;28.0;2014;2;18
7878.0;Jérémy Ménez;SAPE;28.0;2014;2;18
7878.0;Gaël Clichy;LE;30.0;2014;2;18
7878.0;Christophe Jallet;LD;31.0;2014;2;18
;;;;2014;2;18
;;;;2014;2;18
7783.0;Samuel Umtiti;ZAGLE;21.0;2014;2;18
7783.0;Florian Thauvin;MDMEIPD;22.0;2014;2;18
7785.0;Layvin Kurzawa;LE;23.0;2014;2;18
7783.0;Geoffrey Kondogbia;VOLMC;22.0;2014;2;18
7781.0;Wissam Ben Yedder;ATASA;25.0;2014;2;18
;;;;2014;2;18
;;;;2014;2;18
7782.0;Josuha Guilavogui;VOLMC;24.0;2014;2;18
7782.0;Giannelli Imbula;VOLMC;22.0;2014;2;18
7779.0;Romain Hamouma;PDMDMEI;28.0;2014;2;18
7779.0;Anthony Mounier;PEME;27.0;2014;2;18
7781.0;Moussa Sissoko;MEIMCMD;26.0;2014;2;18
;;;;2014;2;18
;;;;2014;2;18
7777.0;Adil Rami;ZAG;29.0;2014;2;18
7779.0;Anthony Modeste;ATA;27.0;2014;2;18
7779.0;Mapou Yanga-M'Biwa;ZAGLD;26.0;2014;2;18
7777.0;Younès Kaboul;ZAG;29.0;2014;2;18
7777.0;Bafétimbi Gomis;ATA;30.0;2014;2;18
;;;;2014;3;18
;;;;2014;3;18
7684.0;Jordan Veretout;MCVOLMEI;22.0;2014;3;18
7682.0;Kalidou Koulibaly;ZAG;24.0;2014;3;18
7680.0;Benjamin Stambouli;VOLMC;25.0;2014;3;18
7678.0;Thomas Heurtaux;ZAGLD;27.0;2014;3;18
7680.0;Romain Alessandrini;MEPE;26.0;2014;3;18
;;;;2014;3;18
;;;;2014;3;18
7676.0;Jérémy Clément;VOL;31.0;2014;3;18
7676.0;Florent Balmont;MC;35.0;2014;3;18
7676.0;Philippe Mexès;ZAG;33.0;2014;3;18
7676.0;Sylvain Distin;ZAG;37.0;2014;3;18
7585.0;Kurt Zouma;ZAGLD;20.0;2014;3;18
;;;;2014;3;18
;;;;2014;3;18
7580.0;Lucas Digne;LE;22.0;2014;3;18
7580.0;Ali Ahamada;GOL;24.0;2014;3;18
7580.0;Sébastien Corchia;LDMDPD;24.0;2014;3;18
7578.0;Grégory Sertic;VOLMC;26.0;2014;3;18
7581.0;Francis Coquelin;VOLMC;24.0;2014;3;18
