GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
7883.0;Stephen Warnock;LEADEMCVOL;28.0;2010;2;inglaterra
;;;;2010;2;inglaterra
;;;;2010;2;inglaterra
7879.0;Roger Johnson;ZAGLD;27.0;2010;2;inglaterra
7881.0;Peter Crouch;ATASA;29.0;2010;2;inglaterra
7882.0;Jonathan Woodgate;ZAGLB;30.0;2010;2;inglaterra
7884.0;Carlton Cole;ATA;26.0;2010;2;inglaterra
7883.0;Andrew Johnson;ATASAMAD;29.0;2010;2;inglaterra
;;;;2010;2;inglaterra
;;;;2010;2;inglaterra
7880.0;Wes Brown;ZAGLD;30.0;2010;2;inglaterra
7881.0;Scott Parker;MCVOLMDMEI;29.0;2010;2;inglaterra
7888.0;David Beckham;MDMCMEIVOL;35.0;2010;2;inglaterra
7879.0;Phil Neville;VOLLDLEMC;33.0;2010;2;inglaterra
7786.0;Jack Rodwell;VOLMCZAGLD;19.0;2010;2;inglaterra
;;;;2010;2;inglaterra
;;;;2010;2;inglaterra
7780.0;Matt Derbyshire;ATASA;24.0;2010;2;inglaterra
7784.0;Fabrice Muamba;VOLMC;22.0;2010;2;inglaterra
7783.0;Curtis Davies;ZAGLBLD;25.0;2010;2;inglaterra
7783.0;Scott Dann;ZAG;23.0;2010;2;inglaterra
7780.0;Luke Young;LDADDLEZAG;31.0;2010;2;inglaterra
;;;;2010;2;inglaterra
;;;;2010;2;inglaterra
7778.0;David Dunn;MEIMCMDSA;30.0;2010;2;inglaterra
7781.0;Matthew Etherington;MEPE;29.0;2010;2;inglaterra
7779.0;Danny Murphy;MCMEIMDVOL;33.0;2010;2;inglaterra
7785.0;Paul Robinson;GOL;30.0;2010;2;inglaterra
7780.0;Kevin Davies;ATAMADPD;33.0;2010;2;inglaterra
;;;;2010;3;inglaterra
;;;;2010;3;inglaterra
7787.0;Michael Owen;ATAMAESA;30.0;2010;3;inglaterra
7780.0;Wayne Bridge;LEADEME;30.0;2010;3;inglaterra
7779.0;Lee Bowyer;MCMD;33.0;2010;3;inglaterra
7683.0;Chris Smalling;ZAGLD;20.0;2010;3;inglaterra
7688.0;Kieran Gibbs;ADELEMEMC;20.0;2010;3;inglaterra
;;;;2010;3;inglaterra
;;;;2010;3;inglaterra
7685.0;Nathan Delfouneso;ATAPDPESA;19.0;2010;3;inglaterra
7686.0;Fabian Delph;MCME;20.0;2010;3;inglaterra
7683.0;Marc Albrighton;MDPD;20.0;2010;3;inglaterra
7685.0;Michael Johnson;MCVOL;22.0;2010;3;inglaterra
7683.0;Daniel Sturridge;ATAMAD;21.0;2010;3;inglaterra
;;;;2010;3;inglaterra
;;;;2010;3;inglaterra
7683.0;Lee Cattermole;MCVOLMD;22.0;2010;3;inglaterra
7687.0;Gabriel Agbonlahor;MDPDATAMAD;23.0;2010;3;inglaterra
7678.0;Liam Ridgewell;ZAGLELB;26.0;2010;3;inglaterra
7679.0;Leon Osman;MCMDMEVOL;29.0;2010;3;inglaterra
7685.0;Nigel Reo-Coker;MCVOLMDLD;26.0;2010;3;inglaterra
;;;;2010;3;inglaterra
;;;;2010;3;inglaterra
7678.0;Zat Knight;ZAGLDVOL;30.0;2010;3;inglaterra
7679.0;Kevin Nolan;MCMEIVOLSA;28.0;2010;3;inglaterra
7679.0;Jermaine Jenas;MCMDVOL;27.0;2010;3;inglaterra
7682.0;Chris Kirkland;GOL;29.0;2010;3;inglaterra
7680.0;Emile Heskey;ATAPESA;32.0;2010;3;inglaterra
;;;;2010;3;inglaterra
;;;;2010;3;inglaterra
7679.0;Sol Campbell;ZAGLB;35.0;2010;3;inglaterra
7682.0;Gary Neville;LDZAGADD;35.0;2010;3;inglaterra
7588.0;Jack Wilshere;MEIMCMEMD;18.0;2010;3;inglaterra
7584.0;Nicky Maynard;ATASA;23.0;2010;3;inglaterra
7576.0;Jamie O'Hara;MCMEIMELE;23.0;2010;3;inglaterra
;;;;2010;3;inglaterra
;;;;2010;3;inglaterra
7582.0;Steven Taylor;ZAGLDLE;24.0;2010;3;inglaterra
7581.0;Mark Noble;MCMEIVOLME;23.0;2010;3;inglaterra
7577.0;Michael Turner;ZAGLELD;26.0;2010;3;inglaterra
7581.0;Steve Sidwell;MCVOLMEI;27.0;2010;3;inglaterra
7579.0;Matthew Taylor;MEADEPELE;28.0;2010;3;inglaterra
;;;;2010;4;inglaterra
;;;;2010;4;inglaterra
7579.0;Paul Konchesky;LEADEME;29.0;2010;4;inglaterra
7581.0;Jimmy Bullard;MCMEIMDME;31.0;2010;4;inglaterra
7486.0;Phil Jones;ZAGLDVOL;18.0;2010;4;inglaterra
7482.0;Andy Carroll;ATASA;21.0;2010;4;inglaterra
7478.0;Jermaine Beckford;ATASA;26.0;2010;4;inglaterra
;;;;2010;4;inglaterra
;;;;2010;4;inglaterra
7481.0;Gary Hooper;ATAMAD;22.0;2010;4;inglaterra
7479.0;Craig Gardner;MCMDLDMEI;23.0;2010;4;inglaterra
7483.0;Michael Mancienne;ZAGLDVOLMC;22.0;2010;4;inglaterra
7480.0;Ben Foster;GOL;27.0;2010;4;inglaterra
7482.0;Scott Carson;GOL;24.0;2010;4;inglaterra
;;;;2010;4;inglaterra
;;;;2010;4;inglaterra
7481.0;Michael Kightly;PDPEMDME;24.0;2010;4;inglaterra
7481.0;Jermaine Pennant;MDPD;27.0;2010;4;inglaterra
7477.0;Robbie Blake;SAPEATAPD;34.0;2010;4;inglaterra
7482.0;Nicky Shorey;LEADEPE;29.0;2010;4;inglaterra
7478.0;Michael Chopra;ATASA;26.0;2010;4;inglaterra
;;;;2010;4;inglaterra
;;;;2010;4;inglaterra
7483.0;Kevin Phillips;ATASA;37.0;2010;4;inglaterra
7378.0;Junior Stanislas;MDMEMEI;20.0;2010;4;inglaterra
7381.0;Dan Gosling;MDLDVOLMC;20.0;2010;4;inglaterra
7378.0;Danny Simpson;LDZAG;23.0;2010;4;inglaterra
7380.0;Sylvan Ebanks-Blake;ATAMAD;24.0;2010;4;inglaterra
;;;;2010;4;inglaterra
;;;;2010;4;inglaterra
7378.0;Matthew Jarvis;MEPEMD;24.0;2010;4;inglaterra
7380.0;James Vaughan;ATASA;22.0;2010;4;inglaterra
7380.0;Ross Turnbull;GOL;25.0;2010;4;inglaterra
7381.0;Joey Barton;MCVOLMEI;27.0;2010;4;inglaterra
7376.0;Tyrone Mears;LDZAGADDMD;27.0;2010;4;inglaterra
;;;;2010;4;inglaterra
;;;;2010;4;inglaterra
7374.0;Jay Bothroyd;ATASA;28.0;2010;4;inglaterra
7378.0;David Murphy;LEADEME;26.0;2010;4;inglaterra
7376.0;Steve Harper;GOL;35.0;2010;4;inglaterra
7376.0;Jonathan Greening;VOLMCPDMD;31.0;2010;4;inglaterra
7375.0;Titus Bramble;ZAGLD;29.0;2010;4;inglaterra
;;;;2010;5;inglaterra
;;;;2010;5;inglaterra
7378.0;Kieron Dyer;MEIMCMDSA;31.0;2010;5;inglaterra
7374.0;Jody Craddock;ZAGLE;35.0;2010;5;inglaterra
7377.0;Clarke Carlisle;ZAG;30.0;2010;5;inglaterra
7281.0;Jordan Henderson;MDPDMCMEI;20.0;2010;5;inglaterra
7281.0;Fraser Forster;GOL;22.0;2010;5;inglaterra
;;;;2010;5;inglaterra
;;;;2010;5;inglaterra
7274.0;Paul Anderson;PDMDPE;22.0;2010;5;inglaterra
7280.0;Fraizer Campbell;ATAMADPDMD;22.0;2010;5;inglaterra
7284.0;Scott Sinclair;PEPDSAATA;21.0;2010;5;inglaterra
7276.0;Phil Bardsley;LDZAG;25.0;2010;5;inglaterra
7280.0;Peter Whittingham;MEMCMDADE;25.0;2010;5;inglaterra
;;;;2010;5;inglaterra
;;;;2010;5;inglaterra
7273.0;Paul Robinson;LEME;31.0;2010;5;inglaterra
7276.0;Tommy Smith;PDATASAMEI;30.0;2010;5;inglaterra
7277.0;Craig Fagan;MADATAPDMD;27.0;2010;5;inglaterra
7276.0;Alex Baptiste;ZAGLDVOL;24.0;2010;5;inglaterra
7273.0;Ian Evatt;ZAGVOL;28.0;2010;5;inglaterra
;;;;2010;5;inglaterra
;;;;2010;5;inglaterra
7283.0;Kieran Richardson;LEMEPEMEI;25.0;2010;5;inglaterra
7278.0;Wayne Routledge;PDMDMEISA;25.0;2010;5;inglaterra
7277.0;Nyron Nosworthy;ZAGLDADD;29.0;2010;5;inglaterra
7275.0;Lee Camp;GOL;26.0;2010;5;inglaterra
7276.0;Hayden Mullins;VOLMCZAGLD;31.0;2010;5;inglaterra
;;;;2010;5;inglaterra
;;;;2010;5;inglaterra
7276.0;Gary O'Neil;MCMDMEIPD;27.0;2010;5;inglaterra
7279.0;Anton Ferdinand;ZAGLDLE;25.0;2010;5;inglaterra
7275.0;Stuart Taylor;GOL;29.0;2010;5;inglaterra
7274.0;Tony Hibbert;LDADDZAGMD;29.0;2010;5;inglaterra
7278.0;Sean Davis;VOLMCMD;30.0;2010;5;inglaterra
;;;;2010;5;inglaterra
;;;;2010;5;inglaterra
7278.0;Ryan Taylor;ADDLDLEMD;26.0;2010;5;inglaterra
7276.0;Dean Whitehead;MCMDVOLLD;28.0;2010;5;inglaterra
7280.0;James Beattie;ATA;32.0;2010;5;inglaterra
7274.0;Andrew Dawson;ZAGADELELD;31.0;2010;5;inglaterra
7276.0;Rob Hulse;ATASA;30.0;2010;5;inglaterra
;;;;2010;6;inglaterra
;;;;2010;6;inglaterra
7179.0;Tom Cleverley;MCMEMDMEI;21.0;2010;6;inglaterra
7176.0;Kyle Naughton;LDMDPD;21.0;2010;6;inglaterra
7183.0;Zavon Hines;ATASAPE;21.0;2010;6;inglaterra
7177.0;Ciaran Clark;ZAGLD;20.0;2010;6;inglaterra
7178.0;David Stockdale;GOL;24.0;2010;6;inglaterra
;;;;2010;6;inglaterra
;;;;2010;6;inglaterra
7182.0;Victor Moses;PDPESAATA;19.0;2010;6;inglaterra
7181.0;Cole Skuse;MCVOLLDZAG;24.0;2010;6;inglaterra
7175.0;Danny Guthrie;MCMDVOL;23.0;2010;6;inglaterra
7175.0;Adam Hammill;PDPEMDMEI;22.0;2010;6;inglaterra
7180.0;Scott Loach;GOL;22.0;2010;6;inglaterra
;;;;2010;6;inglaterra
;;;;2010;6;inglaterra
7181.0;David Wheater;ZAGLD;23.0;2010;6;inglaterra
7172.0;Grant Leadbitter;MCMEI;24.0;2010;6;inglaterra
7178.0;Luke Varney;ATAPDPEMD;27.0;2010;6;inglaterra
7178.0;Simon Cox;ATA;23.0;2010;6;inglaterra
7177.0;Chris Eagles;PDMDMEPE;24.0;2010;6;inglaterra
;;;;2010;6;inglaterra
;;;;2010;6;inglaterra
7173.0;Matt Fryatt;ATASAMAE;24.0;2010;6;inglaterra
7172.0;Shaun Barker;ZAGLDVOL;27.0;2010;6;inglaterra
7174.0;Jerome Thomas;PEMEPDMD;27.0;2010;6;inglaterra
7172.0;Dexter Blackstock;ATAMAEPE;24.0;2010;6;inglaterra
7178.0;Darren Ambrose;PDPEMEIME;26.0;2010;6;inglaterra
;;;;2010;6;inglaterra
;;;;2010;6;inglaterra
7177.0;Richard Stearman;ZAGLDLE;23.0;2010;6;inglaterra
7174.0;John Sutton;ATASA;26.0;2010;6;inglaterra
7179.0;David Nugent;ATASAPD;25.0;2010;6;inglaterra
7177.0;Gary McSheffrey;PESAATAME;28.0;2010;6;inglaterra
7180.0;Matthew Kilgallon;ZAGLDLE;26.0;2010;6;inglaterra
;;;;2010;6;inglaterra
;;;;2010;6;inglaterra
7174.0;Marlon Harewood;ATASAPD;31.0;2010;6;inglaterra
7176.0;Karl Henry;MCVOLMDLD;27.0;2010;6;inglaterra
7178.0;Stephen Bywater;GOL;29.0;2010;6;inglaterra
7172.0;Darius Henderson;ATASA;28.0;2010;6;inglaterra
7174.0;Marcus Bent;ATASA;32.0;2010;6;inglaterra
;;;;2010;7;inglaterra
;;;;2010;7;inglaterra
7177.0;Dave Kitson;ATA;30.0;2010;7;inglaterra
7174.0;Wade Elliott;MDPDMC;31.0;2010;7;inglaterra
7175.0;Gavin McCann;MCMDVOL;32.0;2010;7;inglaterra
7178.0;Alan Smith;VOLMCSAMD;29.0;2010;7;inglaterra
7176.0;Danny Higginbotham;LEZAG;31.0;2010;7;inglaterra
;;;;2010;7;inglaterra
;;;;2010;7;inglaterra
7079.0;Kyle Walker;LDPDMDZAG;20.0;2010;7;inglaterra
7081.0;Jay Simpson;SAMEIATA;21.0;2010;7;inglaterra
7078.0;Martin Kelly;LDZAGLE;20.0;2010;7;inglaterra
7079.0;James Tomkins;ZAGLD;21.0;2010;7;inglaterra
7076.0;Nathan Dyer;PDPEMDME;22.0;2010;7;inglaterra
;;;;2010;7;inglaterra
;;;;2010;7;inglaterra
7080.0;Steve Davies;ATAPEMAE;22.0;2010;7;inglaterra
7076.0;Ishmael Miller;ATAPE;23.0;2010;7;inglaterra
7077.0;Danny Rose;PEMEMEILE;20.0;2010;7;inglaterra
7076.0;Chris Hogg;ZAG;25.0;2010;7;inglaterra
7075.0;Stephen Jordan;LEADE;28.0;2010;7;inglaterra
;;;;2010;7;inglaterra
;;;;2010;7;inglaterra
7075.0;Liam Fontaine;ZAGLE;24.0;2010;7;inglaterra
7088.0;Billy Sharp;ATASA;24.0;2010;7;inglaterra
7078.0;David Jones;MCMEVOLMD;25.0;2010;7;inglaterra
7082.0;Leroy Lita;ATAMADSA;25.0;2010;7;inglaterra
7075.0;Ben Watson;MCMEIVOL;25.0;2010;7;inglaterra
;;;;2010;7;inglaterra
;;;;2010;7;inglaterra
7074.0;Rob Jones;ZAG;30.0;2010;7;inglaterra
7076.0;Dean Marney;MDMCVOL;26.0;2010;7;inglaterra
7080.0;Chris Cohen;MCMELE;23.0;2010;7;inglaterra
7072.0;Mike Williamson;ZAGLD;26.0;2010;7;inglaterra
7076.0;Nicky Hunt;LDZAG;26.0;2010;7;inglaterra
;;;;2010;7;inglaterra
;;;;2010;7;inglaterra
7080.0;Andrew Lonergan;GOL;26.0;2010;7;inglaterra
7071.0;Richard Cresswell;ATASAPDPE;32.0;2010;7;inglaterra
7071.0;Paul McKenna;MCVOLMDME;32.0;2010;7;inglaterra
7077.0;Michael Brown;VOLMCMD;33.0;2010;7;inglaterra
7077.0;Anthony Gardner;ZAGLEVOL;29.0;2010;7;inglaterra
;;;;2010;8;inglaterra
;;;;2010;8;inglaterra
7075.0;Martin Taylor;ZAGVOLLD;30.0;2010;8;inglaterra
7076.0;Shola Ameobi;ATASA;28.0;2010;8;inglaterra
7074.0;Leon Cort;ZAGLD;30.0;2010;8;inglaterra
7074.0;Ian Ashbee;VOLMCZAGLD;33.0;2010;8;inglaterra
7075.0;Steve Simonsen;GOL;31.0;2010;8;inglaterra
;;;;2010;8;inglaterra
;;;;2010;8;inglaterra
6976.0;Nile Ranger;ATA;19.0;2010;8;inglaterra
6983.0;José Baxter;SAMDATAMEI;18.0;2010;8;inglaterra
6980.0;Sanchez Watt;PEPDATASA;19.0;2010;8;inglaterra
6984.0;Danny Welbeck;SAATAPDPE;19.0;2010;8;inglaterra
6973.0;Jay Spearing;MCVOLZAGLD;21.0;2010;8;inglaterra
;;;;2010;8;inglaterra
;;;;2010;8;inglaterra
6971.0;Chris Humphrey;PDMDPE;21.0;2010;8;inglaterra
6974.0;Miles Addison;ZAGMCVOLLD;21.0;2010;8;inglaterra
6971.0;Steven Jennings;MCMDPDADD;25.0;2010;8;inglaterra
6975.0;Kelvin Wilson;ZAGLD;24.0;2010;8;inglaterra
6974.0;Chris Morgan;ZAGLB;32.0;2010;8;inglaterra
;;;;2010;8;inglaterra
;;;;2010;8;inglaterra
6974.0;Justin Hoyte;LDLEZAG;25.0;2010;8;inglaterra
6974.0;Darren Pratley;MCMEIVOLMD;25.0;2010;8;inglaterra
6972.0;Andy Dorman;MCMEIPDMD;28.0;2010;8;inglaterra
6976.0;Wes Morgan;ZAGLDLE;26.0;2010;8;inglaterra
6978.0;Lee Grant;GOL;27.0;2010;8;inglaterra
;;;;2010;8;inglaterra
;;;;2010;8;inglaterra
6975.0;Fitz Hall;ZAGLDMCVOL;29.0;2010;8;inglaterra
6973.0;Grant Holt;ATASA;29.0;2010;8;inglaterra
6974.0;Brett Ormerod;ATASAPD;33.0;2010;8;inglaterra
6878.0;Oliver Gill;ZAGLE;19.0;2010;8;inglaterra
6883.0;Temitope Obadeyi;ATASA;20.0;2010;8;inglaterra
;;;;2010;8;inglaterra
;;;;2010;8;inglaterra
6881.0;Jonjo Shelvey;MCMEIMD;18.0;2010;8;inglaterra
6870.0;Jake Livermore;MCVOLZAGMEI;20.0;2010;8;inglaterra
6878.0;Freddie Sears;ATASAPDPE;20.0;2010;8;inglaterra
6877.0;Kyle Bartley;ZAGLB;19.0;2010;8;inglaterra
6877.0;Jay Emmanuel-Thomas;SAMEIMCATA;19.0;2010;8;inglaterra
;;;;2010;9;inglaterra
;;;;2010;9;inglaterra
6872.0;George Boyd;PEMEATAMEI;24.0;2010;9;inglaterra
6874.0;Stephen Darby;LDZAGLE;21.0;2010;9;inglaterra
6876.0;Danny Haynes;ATAPDPESA;22.0;2010;9;inglaterra
6875.0;Andrew Surman;MEMEILESA;24.0;2010;9;inglaterra
6882.0;Lewis McGugan;MEIMCSA;21.0;2010;9;inglaterra
;;;;2010;9;inglaterra
;;;;2010;9;inglaterra
6878.0;Mark Davies;MEIMCMDPD;22.0;2010;9;inglaterra
6877.0;Ryan Bertrand;LEADEME;21.0;2010;9;inglaterra
6876.0;Neil Danns;MCMEIMDME;27.0;2010;9;inglaterra
6875.0;Jack Hobbs;ZAGVOLLD;22.0;2010;9;inglaterra
6870.0;Ben Alnwick;GOL;23.0;2010;9;inglaterra
;;;;2010;9;inglaterra
;;;;2010;9;inglaterra
6876.0;Marvin Elliott;MCVOLLD;25.0;2010;9;inglaterra
6875.0;Ryan Smith;PEME;23.0;2010;9;inglaterra
6874.0;James Perch;LDLEVOLMC;24.0;2010;9;inglaterra
6873.0;Andrew Taylor;LEZAGLDME;24.0;2010;9;inglaterra
6878.0;Luke Moore;ATAMAEMEIMD;24.0;2010;9;inglaterra
;;;;2010;9;inglaterra
;;;;2010;9;inglaterra
6870.0;Luke Chambers;ZAGLD;24.0;2010;9;inglaterra
6871.0;Andy Wilkinson;LDLE;26.0;2010;9;inglaterra
6870.0;Adam Barrett;ZAGLE;30.0;2010;9;inglaterra
6878.0;Nicky Bailey;MCMDPDME;26.0;2010;9;inglaterra
6870.0;Dudley Campbell;ATAMAD;28.0;2010;9;inglaterra
;;;;2010;9;inglaterra
;;;;2010;9;inglaterra
6872.0;Jason Shackell;ZAGLEADE;26.0;2010;9;inglaterra
6872.0;Dean Leacock;ZAGLD;26.0;2010;9;inglaterra
6872.0;Lloyd Sam;PDPEMDATA;25.0;2010;9;inglaterra
6869.0;Paul Hayes;SAATAMEI;26.0;2010;9;inglaterra
6875.0;Marcus Tudgay;SAATAPDMD;27.0;2010;9;inglaterra
;;;;2010;9;inglaterra
;;;;2010;9;inglaterra
6874.0;Lloyd Doyley;LDZAGLE;27.0;2010;9;inglaterra
6877.0;Lee Cook;MEPESAMAE;28.0;2010;9;inglaterra
6878.0;Jamie Ashdown;GOL;29.0;2010;9;inglaterra
6873.0;Garry Monk;ZAG;31.0;2010;9;inglaterra
6870.0;Simon Mensing;VOLMCLDMD;28.0;2010;9;inglaterra
;;;;2010;10;inglaterra
;;;;2010;10;inglaterra
6872.0;Gary Taylor-Fletcher;MDATAPDMC;29.0;2010;10;inglaterra
6870.0;Clint Hill;ZAGLE;31.0;2010;10;inglaterra
6871.0;Rickie Lambert;ATASA;28.0;2010;10;inglaterra
6869.0;Chris Weale;GOL;28.0;2010;10;inglaterra
6872.0;Steve Howard;ATA;34.0;2010;10;inglaterra
;;;;2010;10;inglaterra
;;;;2010;10;inglaterra
6876.0;Chris Porter;ATA;26.0;2010;10;inglaterra
6884.0;Robbie Fowler;ATASA;35.0;2010;10;inglaterra
6774.0;Sam Walker;GOL;18.0;2010;10;inglaterra
6777.0;Josh McEachran;MEPEMEI;17.0;2010;10;inglaterra
6777.0;Alex Nimely-Tchuimeni;ATASAMEIMC;19.0;2010;10;inglaterra
;;;;2010;10;inglaterra
;;;;2010;10;inglaterra
6776.0;Charlie Austin;ATA;21.0;2010;10;inglaterra
6776.0;David Amoo;PDMDATASA;19.0;2010;10;inglaterra
6776.0;Andros Townsend;MEPEPD;19.0;2010;10;inglaterra
6782.0;Frank Nouble;ATAPDSA;18.0;2010;10;inglaterra
6777.0;Oliver Lee;MEIMC;19.0;2010;10;inglaterra
;;;;2010;10;inglaterra
;;;;2010;10;inglaterra
6782.0;Nathaniel Clyne;LDLE;19.0;2010;10;inglaterra
6776.0;James Wallace;MEIMCMD;18.0;2010;10;inglaterra
6769.0;Tom Hateley;MCVOLLDME;20.0;2010;10;inglaterra
6778.0;Albert Adomah;PDPEMEIATA;22.0;2010;10;inglaterra
6780.0;Matthew James;MCMEISAVOL;19.0;2010;10;inglaterra
;;;;2010;10;inglaterra
;;;;2010;10;inglaterra
6781.0;Henri Lansbury;MCMD;19.0;2010;10;inglaterra
6782.0;Chris Martin;ATASAPDMEI;21.0;2010;10;inglaterra
6782.0;John Bostock;MCMEIMEPE;18.0;2010;10;inglaterra
6776.0;Chris Basham;VOLMC;22.0;2010;10;inglaterra
6778.0;Adam Lallana;MEIMDMESA;22.0;2010;10;inglaterra
;;;;2010;10;inglaterra
;;;;2010;10;inglaterra
6776.0;Giles Barnes;PEPDMEIMD;22.0;2010;10;inglaterra
6775.0;Adrian Mariappa;ZAGLD;23.0;2010;10;inglaterra
6774.0;Peter Ramage;ZAGLDLE;26.0;2010;10;inglaterra
6775.0;John Ruddy;GOL;23.0;2010;10;inglaterra
6775.0;Thomas Heaton;GOL;24.0;2010;10;inglaterra
;;;;2010;1;franca
;;;;2010;1;franca
8691.0;Franck Ribéry;MEPEMEIPD;27.0;2010;1;franca
8589.0;Nicolas Anelka;ATAMADMAEPD;31.0;2010;1;franca
8492.0;Hugo Lloris;GOL;23.0;2010;1;franca
8490.0;Samir Nasri;MEIMCPDMD;23.0;2010;1;franca
8486.0;Patrice Evra;ADELEME;29.0;2010;1;franca
;;;;2010;1;franca
;;;;2010;1;franca
8486.0;Florent Malouda;MEPEMEISA;30.0;2010;1;franca
8388.0;Karim Benzema;ATAMAE;22.0;2010;1;franca
8388.0;Steve Mandanda;GOL;25.0;2010;1;franca
8388.0;Yoann Gourcuff;MEIMCMDME;24.0;2010;1;franca
8388.0;Jérémy Toulalan;VOLZAG;26.0;2010;1;franca
;;;;2010;1;franca
;;;;2010;1;franca
8387.0;Sebastien Frey;GOL;30.0;2010;1;franca
8285.0;Lassana Diarra;VOLMCLD;25.0;2010;1;franca
8285.0;Bacary Sagna;LDADDZAG;27.0;2010;1;franca
8285.0;Eric Abidal;LEADEZAG;31.0;2010;1;franca
8187.0;André-Pierre Gignac;ATASAMAEMAD;24.0;2010;1;franca
;;;;2010;1;franca
;;;;2010;1;franca
8187.0;Gaël Clichy;ADELEME;25.0;2010;1;franca
8184.0;Marc Planus;ZAGLELB;28.0;2010;1;franca
8186.0;Jimmy Briand;ATAMADSAPD;25.0;2010;1;franca
8185.0;Cédric Carrasso;GOL;28.0;2010;1;franca
8184.0;Sébastien Squillaci;ZAGLB;30.0;2010;1;franca
;;;;2010;1;franca
;;;;2010;1;franca
8182.0;Julien Escudé;ZAGLDLE;31.0;2010;1;franca
8189.0;Thierry Henry;MAEPESAATA;33.0;2010;1;franca
8083.0;Stéphane Ruffier;GOL;23.0;2010;1;franca
8085.0;Michaël Ciani;ZAG;26.0;2010;1;franca
8082.0;Anthony Réveillère;LDADDLE;30.0;2010;1;franca
;;;;2010;1;franca
;;;;2010;1;franca
8083.0;Nicolas Douchez;GOL;30.0;2010;1;franca
8085.0;Alou Diarra;VOLMCZAG;29.0;2010;1;franca
8083.0;Mathieu Bodmer;VOLZAGMCMEI;27.0;2010;1;franca
8084.0;Sidney Govou;PDMADATAMEI;31.0;2010;1;franca
8084.0;Djibril Cissé;ATA;29.0;2010;1;franca
;;;;2010;2;franca
;;;;2010;2;franca
8086.0;William Gallas;ZAGLELD;33.0;2010;2;franca
8086.0;Louis Saha;ATASA;32.0;2010;2;franca
7985.0;Adil Rami;ZAG;24.0;2010;2;franca
7985.0;Benoît Trémoulinas;LEADEMEPE;24.0;2010;2;franca
7982.0;Charles N'Zogbia;MEMDLEMEI;24.0;2010;2;franca
;;;;2010;2;franca
;;;;2010;2;franca
7986.0;Abou Diaby;MCMEIVOLPE;24.0;2010;2;franca
7986.0;Jérémy Ménez;MEIPEPDMAE;23.0;2010;2;franca
7982.0;Matthieu Chalmé;LDVOLZAGADD;29.0;2010;2;franca
7986.0;Mathieu Flamini;MCVOLMDLD;26.0;2010;2;franca
7988.0;Rod Fanni;LDZAGVOL;28.0;2010;2;franca
;;;;2010;2;franca
;;;;2010;2;franca
7982.0;Matthieu Delpierre;ZAGLELD;29.0;2010;2;franca
7984.0;Philippe Mexès;ZAGLD;28.0;2010;2;franca
7988.0;Mickaël Landreau;GOL;31.0;2010;2;franca
7886.0;Maxime Gonalons;VOLMCZAG;21.0;2010;2;franca
7891.0;Aly Cissokho;LEADEME;22.0;2010;2;franca
;;;;2010;2;franca
;;;;2010;2;franca
7887.0;Loïc Remy;MADATASA;23.0;2010;2;franca
7883.0;Mathieu Valbuena;MEIPDPE;25.0;2010;2;franca
7884.0;Kévin Gameiro;ATASA;23.0;2010;2;franca
7887.0;Yohan Cabaye;MCMDVOLMEI;24.0;2010;2;franca
7879.0;Grégory;ZAG;29.0;2010;2;franca
;;;;2010;2;franca
;;;;2010;2;franca
7888.0;Hatem Ben Arfa;PDMEIPEMAD;23.0;2010;2;franca
7888.0;Guillaume Hoarau;ATASAMAEPE;26.0;2010;2;franca
7884.0;Benoît Pedretti;VOLMCMD;29.0;2010;2;franca
7888.0;Benoît Cheyrou;VOLMCME;29.0;2010;2;franca
7886.0;David Trezeguet;ATASA;32.0;2010;2;franca
;;;;2010;2;franca
;;;;2010;2;franca
7883.0;Grégory Coupet;GOL;37.0;2010;2;franca
7887.0;Patrick Vieira;VOLMC;34.0;2010;2;franca
7785.0;Jonathan Biabiany;PDMADMDMEI;22.0;2010;2;franca
7788.0;Mouhamadou Dabo;LDLEVOLADD;23.0;2010;2;franca
7779.0;Younes Kaboul;ZAGLDVOLADD;24.0;2010;2;franca
;;;;2010;3;franca
;;;;2010;3;franca
7785.0;Bafétimbi Gomis;ATASA;25.0;2010;3;franca
7783.0;Rio Antonio Mavuba;VOLMC;26.0;2010;3;franca
7779.0;Jean-Pascal Mignot;ZAGLEADE;29.0;2010;3;franca
7785.0;Jérémy Mathieu;LEADEME;26.0;2010;3;franca
7784.0;Cédric Hengbart;LDZAGVOL;30.0;2010;3;franca
;;;;2010;3;franca
;;;;2010;3;franca
7681.0;Youssef El Arabi;SAPD;23.0;2010;3;franca
7686.0;Sofiane Feghouli;MEIMCPDSA;20.0;2010;3;franca
7686.0;Moussa Sissoko;MCMDVOL;21.0;2010;3;franca
7688.0;Mamadou Sakho;ZAG;20.0;2010;3;franca
7687.0;Etienne Capoue;VOLMCZAGLD;22.0;2010;3;franca
;;;;2010;3;franca
;;;;2010;3;franca
7683.0;Gabriel Obertan;PDPEMDATA;21.0;2010;3;franca
7679.0;Alexandre Licata;SAMADATAMEI;26.0;2010;3;franca
7685.0;Laurent Koscielny;ZAGLBLDLE;24.0;2010;3;franca
7681.0;Sébastien Puygrenier;ZAGLB;28.0;2010;3;franca
7683.0;Fabrice Abriel;MCVOLMEIMD;31.0;2010;3;franca
;;;;2010;3;franca
;;;;2010;3;franca
7684.0;Yohann Pelé;GOL;27.0;2010;3;franca
